"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"2746";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Phin Phinandez they must know you are economical with truth😅😅😅😅😅😅😅😅😅😅😅😅weya😅😅😅";"";"";"";""
"1";"2747";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"You do need bit of luck sometimes but today that  bit of luck desert us and that's why we lost. It could have gone the other way and Liverpool could  have been embarassed in their own yard if we scored all the chances we had  and, Klopp would have been the casualty but it wasn't meant to be, we lost but it wasn't bad loss. Most of the times sub can win you games, in our case today it was the opposite.";"";"";"";""
"1";"2748";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"We conceive so much  10 goals in the last 3 games  Maybe maguire will be a good defensive signing next season ⛄";"";"";"";""
"1";"2749";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Sangmoo Hwang his ba k up is sanchez.  Dier is championship level.  Sanchez would be lucky to play for Wrexham.";"";"";"";""
"1";"2750";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Dave Bell when you say spoursyy";"";"";"";""
"1";"2751";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Lavin Ooko angeni ulicelebrate kama Richarlison😅😅😅😅😅😅after kumaliza unaona Jota akicelebrate hujui ni nini kinaendelea";"";"";"";""
"1";"2752";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Chris O'Donoghue get his own comedy show on the bbc soon enough with banter like that";"";"";"";""
"1";"2753";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Again…";"";"";"";""
"1";"2754";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Not surprise we always defeat this is tottenham ￼";"";"";"";""
"1";"2755";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"The issue is why is it us that cow from behind";"";"";"";""
"1";"2756";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"Phin Phinandez niliona first half😅😅i don't know how he celebrated, I just heard";"";"";"";""
"1";"2757";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:51:31.375400";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2758";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"There were schoolboy errors. Our defence is a joke, and we're still starting far to slowly. Newcastle, Manchester Utd then this...massive examples of a problem we've had all season.  But does anyone else feel like we're starting to get our spurs back.  Striving to score, rather than trying not to concede.  As losses go, I feel better about that one than many.  We just need a new defence.";"";"";"";""
"1";"2759";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Arif Erdash apart from Romero take the rest out the back and we’ll be a half decent team";"";"";"";""
"1";"2760";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Expected result";"";"";"";""
"1";"2761";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"That was totally robbed by VAR. Diogo should have been carded out for kicking to head. Richarlison pulled down and Diogo shouldn't even be in a game when made last goal... Pool definitely have some different rules in homegames.";"";"";"";""
"1";"2762";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Huzaifa Bajwa";"";"";"";""
"1";"2763";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Erman Bin Ibrahim lucas murah. Hikhik";"";"";"";""
"1";"2764";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Ronald Okeji moura is not a defender. Hihi.";"";"";"";""
"1";"2765";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Lavin Ooko you just heard,,,where???? 😅 😅 😅 😅";"";"";"";""
"1";"2766";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"came out 2nd half and battled, we was unluckily for a draw, COYS never give up believing, bin dippers lucky again 😀";"";"";"";""
"1";"2767";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Lucas in the 2 mins he has been on the pitch, in his last 2 games, has cost us big time.  Why oh why did mason bring him on, he is a disaster waiting to happen";"";"";"";""
"1";"2768";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Dan Barrel Roll Wilkinson cry me a river love";"";"";"";""
"1";"2769";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"What a come back, keep fighting spurs.";"";"";"";""
"1";"2770";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Lavin Ooko uliona first half hadi ukakuwa heartbroken 😅😅😅";"";"";"";""
"1";"2771";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Full of admiration for our fans there today, even at 0-3 you were outsinging the 'amazing' kop!! 👏 👏 well done, every one of you 😊";"";"";"";""
"1";"2772";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady your marriage to your  nine year old cousin is a joke.";"";"";"";""
"1";"2773";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2774";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Terrible ref";"";"";"";""
"1";"2775";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"At the end.... Brighton beats Man U by 3 goals to 1  Liverpool wins by 2 against Full ham  Man U draws by 1 to Westham.  Liverpool beats Brentford by 3 goals to 2 and remain with a point to catch Man U.  Man U beats Wolves by 2.  Liverpool beats Leicester City by 4 goals.  Man U loses against Bournemouth 2:3.  Liverpool goes on top with two points by beating Aston Villa.  Man U beats Chelsea by a goal and locks ties with Liverpool.  Liverpool loses to Southampton by 2 goals and Man U loses the last match against Full ham and concede 4 goals...  Liverpool grabs the 4th position by goals and off to the UCL.... 😞😞😞😞😞😞😞";"";"";"";""
"1";"2776";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Chai 😩";"";"";"";""
"1";"2777";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"A lot of people probably think it was an heroic effort, not me. Forget the overall game which we eventually made a match of, these players train together every day and then come out onto the pitch, game after game, and for 15-20 minutes perform like strangers who have never met.  After the Newcastle humiliation, we were promised ""This must never happen again"".   Against Liverpool, it took all of 14 minutes to bust that promise wide open.  Has there ever been a collection of footballers so unprofessional, dozy and brainless who still can't manage a game.  I have seen a lot of ""Brainless"" footballers but Romero must be at the top of the list.  Ridiculous challenges that lead to Yellow, Red Cards and Penalties early in just about every game.  When I played Sunday morning football, if I had done what Moura did, I would have been scared to go into our own changing room after the game.";"";"";"";""
"1";"2778";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Alfred Kamanga kkkkkkkkkk it's soccer bro  don't fill pain";"";"";"";""
"1";"2779";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Nice game. enjoy to see your performance. coys!!!";"";"";"";""
"1";"2780";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"Bottlers fc";"";"";"";""
"1";"2781";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady how is this the best game of the season";"";"";"";""
"1";"2782";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"This is the way!";"";"";"";""
"1";"2783";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:51:31.860890";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2784";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Martyn Dunwell The 'Bigger' the club the more decisions in it's favour.  Spurs v Brighton, Spurs are considered a 'Bigger' club than Brighton, decisions in Spurs favour.  Liverpool v Spurs, Liverpool are considered a bigger club than Spurs, decisions in Liverpool's favour.  There is something rotten in the ""Beautiful"" game.";"";"";"";""
"1";"2785";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Bloody Moura again giving away the game last minutes";"";"";"";""
"1";"2786";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Makino Moua";"";"";"";""
"1";"2787";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"I didnt see the game but was Moura that bad ,considering he has hardly played a game";"";"";"";""
"1";"2788";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Puia Vanchhawng ? I'm not sure I understand your comment.  A. Noone is crying.  B. I'm stating my opinion not emotion.  C. Go f*** yourself with a pineapple. D. Your voice is about as relevant as your presence on earth. E. Please see point ""C"" above and do it again.";"";"";"";""
"1";"2789";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Anfield is my home";"";"";"";""
"1";"2790";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"What the bloody hell is Lucas doing being in the squad and then getting on, bad management again, he is no better than the rest, clear out required";"";"";"";""
"1";"2791";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Spur would av won that match, 3 chances to score but unluckily for spur the ball hit the bar";"";"";"";""
"1";"2792";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"W⚓️ers";"";"";"";""
"1";"2793";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Tom Speers skipps I’ve seen given tbf, I think the one on richarlison deserved a review";"";"";"";""
"1";"2794";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Ayoub El Kady have a go at your head ya wallop! You’re the joke fella!😂";"";"";"";""
"1";"2795";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Letllhogonolo Madumane Letlhogonolo Madumane II Thiis is anfield ❤❤🥳";"";"";"";""
"1";"2796";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Dian Hu kalah e apik... Saya bangga 😁";"";"";"";""
"1";"2797";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"It hurts 💔";"";"";"";""
"1";"2798";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Maura always a legend!";"";"";"";""
"1";"2799";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"I do appreciate today game as Spurs fan I love it thou we lose the game 🙏COYS";"";"";"";""
"1";"2800";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"We have to beat Palace and Villa, but Europa League is in our hands and I would be satisfied with that finish this season, and it's a worthwhile competition to pursue a trophy next season. That said, Levy had better show up at Kane's door with a £350k/wk extension with actionable assurances on managerial and squad decisions.";"";"";"";""
"1";"2801";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Lamento contactarte, comparto esta información de esta manera porque quiero donar mi fortuna.  Resulta que tengo cáncer cerebral terminal, mi médico de cabecera me ha informado que mis días están contados.  Tengo pensado donar todo mi patrimonio, porque tengo unos 250.000 euros en mi cuenta y no quiero dejarlo en el banco.  Busco alguien muy serio o serio para heredar mi fortuna, por lo que si te interesa puedes escribirme al privado";"";"";"";""
"1";"2802";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Mourinho and Conte can't be all wrong about these guys, mehn!";"";"";"";""
"1";"2803";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"ناكولكم يمكم";"";"";"";""
"1";"2804";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"paul tierney you corrupted piece of 💩 how is this not red???";"";"";"";""
"1";"2805";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"No points,no manager..The saga goes on.";"";"";"";""
"1";"2806";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2807";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"To begin the match at first half whistle could be a start";"";"";"";""
"1";"2808";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"Genghis Conrad keep smoking";"";"";"";""
"1";"2809";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:51:32.355857";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2810";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"VAR= Very Accurate Rubbish";"";"";"";""
"1";"2811";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Andrew Ng not sure he was in at 3-0";"";"";"";""
"1";"2812";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady Stop smoking pot";"";"";"";""
"1";"2813";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Tinarwo Tatenda mambomira mirawo zvirinani😄";"";"";"";""
"1";"2814";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Yep, you’re right & I’m wrong! TBH other than Ramsdale..haven’t heard of the rest..can’t put him in the equation though..Gooner!";"";"";"";""
"1";"2815";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"We can not give any team a Three goal start FFS !! First 40 minutes was embarrassing  , Again. COYS.X";"";"";"";""
"1";"2816";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2817";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Another SPURSY moment for the record. I know less ambitious fans will praise them for losing.";"";"";"";""
"1";"2818";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Wayno Alsop guess you never seen that skipp should have got sent off stop the crying ffs";"";"";"";""
"1";"2819";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Defeat at all";"";"";"";""
"1";"2820";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"If it's the best game of the season, then how can Tottenham be a joke?";"";"";"";""
"1";"2821";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"A great battle well fought Tot...";"";"";"";""
"1";"2822";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Should have been 3 - 3, we got carried away celebrating the equaliser, instead of defending to stop their final goal 🤪😫⚽️";"";"";"";""
"1";"2823";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Mi";"";"";"";""
"1";"2824";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"AB Nice Don’t pretend you could watch the game, plastic";"";"";"";""
"1";"2825";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Before nko";"";"";"";""
"1";"2826";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Peter Grinham the team takes 12 goals in 3 games, but it's Lucas Moura's fault!";"";"";"";""
"1";"2827";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Yes, Moura's mistake was painful, but you're not heroes if you give a team a 3-goal head start. The fightback vs Liverpool and United only papers over the cracks. And every time that happens, it gives Levy another tenuous justification for staying when what Spurs need is a complete overhaul, starting at the top!";"";"";"";""
"1";"2828";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Mason: next game… please tell the players that the match starts 25 mins before it actually starts 👌 then we’re good";"";"";"";""
"1";"2829";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Robbed by the referee 😡😡🤬🤬";"";"";"";""
"1";"2830";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"I'd rather have Maguire than Dier in that Spurs defence";"";"";"";""
"1";"2831";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Rename the club to, ""Bottlers FC"". 🤣🤣🤣";"";"";"";""
"1";"2832";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Am Tottenham fan I need a boyfriend";"";"";"";""
"1";"2833";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"Chris Morris Ashley Wilcox if you love to watch a Spursy clap your hands 👏🏼 if you love to watch a Spursy clap your hands 👏🏼 if you love to watch a Spursy and you really want to show it, if you love to watch a Spursy clap your hands 👏🏼👏🏼";"";"";"";""
"1";"2834";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"ducks are defeated by fellow ducks😖";"";"";"";""
"1";"2835";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:51:32.881619";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2836";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Georgina Mills-Sorrell great game.. great comeback then threw it away 🙄";"";"";"";""
"1";"2837";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Btw. As Spurs appear to lack fire in their bellies, why doesn't Richarlison start? He's belligerent by nature and gives 100% win or lose. I'd have thought ""nasty"" is what Spurs need right now.";"";"";"";""
"1";"2838";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"That's what happens when you play a striker in right back and he plays a ball back with 30 secs to full time";"";"";"";""
"1";"2839";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"First off kicking Skipp in the head is a sent off by a mile and even pushing Skipp is a penalty. Don't worry because PGMOL always support LiVARpool.";"";"";"";""
"1";"2840";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Bloody sickening";"";"";"";""
"1";"2841";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Robbed we were";"";"";"";""
"1";"2842";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Put in a good effort and showed some spirit. Well done lads!";"";"";"";""
"1";"2843";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"👏👏👏🙌💙";"";"";"";""
"1";"2844";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"That will be the last time moura touches a ball in a tottenham match, guaranteed.";"";"";"";""
"1";"2845";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"The only player worth keeping is Bentancur, the rest can go.";"";"";"";""
"1";"2846";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Will some one have the guts to tell Eric Dier he is not cut out to be Defender. He’s flat footed, can’t read the game and his distribution is woeful!";"";"";"";""
"1";"2847";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Very good performance by spurs in 2nd half.... respect from a Liverpool fan👍#ynwa";"";"";"";""
"1";"2848";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Natasher Kylian 😂";"";"";"";""
"1";"2849";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"At least we fought.  Just as an aside, no announcement from Chelsea yet. It ain't over yet.....Could Poch still come home???";"";"";"";""
"1";"2850";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"مرتضى الكتلوني فاز اليوم";"";"";"";""
"1";"2851";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"أيوب القاضي !!!Ayoub El Kady knob";"";"";"";""
"1";"2852";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"The defenders are our problem";"";"";"";""
"1";"2853";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Tottenham ngiyofa nayo, 🔵⚪️💙🩶🤌 a satisfying lose 😆  Where I come from there's abusive relationships where they'll ask the lady "" why don't you leave him "" ? And she'll reply "" ngiyophuma ngebox "" , "" ngiyophuma ngifile "" 🤣🤣 same applies to you #COYS death will only separate me from the love I have for you 🤗 what a fantastic game !";"";"";"";""
"1";"2854";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Martyn Dunwell explain Brighton";"";"";"";""
"1";"2855";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Maria Newnham 🤣🤣🤣🤣";"";"";"";""
"1";"2856";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"You go 3 down don't deserve to win wtf is going on";"";"";"";""
"1";"2857";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Gloria Swanson you have to watch more football then.";"";"";"";""
"1";"2858";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Antuan Schocroft seems like it would be easy way out";"";"";"";""
"1";"2859";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"What a joke with such important match";"";"";"";""
"1";"2860";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"Steve Hanks  Didn't realise Conte ran the club";"";"";"";""
"1";"2861";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:51:33.485540";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"2862";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"You thought you can win at Anfield. Mbolo zanu .";"";"";"";""
"1";"2863";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"Fighting spirit naba wiao";"";"";"";""
"1";"2864";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"C'est normal conté vous a déjà dit la vérité";"";"";"";""
"1";"2865";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"Andrew Evans it's true though";"";"";"";""
"1";"2866";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"خسره غير مستحق";"";"";"";""
"1";"2867";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"Yippee we git back to 3-3 how's about not being behind by 3 in the first place embarrassing and to lose a 4th just after equalising is inexcusable and sums this team up. Rip it all up and start again, but we all know this won't happen when we are trying to extend one if the worst centre backs in the league for 3 years and showing our ambition by signing barcelonas 7th choice cb. I hope harry kane does leave, he owes us nothing anymore and what are we doing to convince him to stay...... nothing. ENIC OUT GOLLUM OUT 3/4s of thos bang average squad out.";"";"";"";""
"1";"2868";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:51:34.032581";"Facebook:/<post-id>/comments";"This is the Best reaction so far, I love the spirit let keep fighting and believing till the End";"";"";"";""
