path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
e8RcQoGY4OE/UgzNhpePctHKuFOb6t94AaABAg,4800,1864,1,UgzNhpePctHKuFOb6t94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Tierney should be banned from any Liverpool game. What a joke.,0,0
e8RcQoGY4OE/UgzbpUqzRwu6LAiyXY14AaABAg,4801,1864,1,UgzbpUqzRwu6LAiyXY14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Can we put an official complaint against Paul Tierney? He shouldn't be allowed to officiate our games.,0,0
e8RcQoGY4OE/Ugw7SWTDO68kCEBKIHR4AaABAg,4802,1864,1,Ugw7SWTDO68kCEBKIHR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Salah's 300th appearance in a Liverpool shirt took us to the champions league final 3 times and added to us everything both on a club level or on  personal awards level our best player ever ☝🏽👑🐐🇪🇬. THANK YOU MO 🥺,48,8
e8RcQoGY4OE/Ugxk1Yap6LLp4LBhPW94AaABAg,4803,1864,1,Ugxk1Yap6LLp4LBhPW94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,My man Richarlison gotta have his fate checked😭,2,0
e8RcQoGY4OE/UgwgqcdH2xDNqItPlMF4AaABAg,4804,1864,1,UgwgqcdH2xDNqItPlMF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Doctor.. what caused your heart attack?  Me… 3 points and Liverpool. 🤪🙏,0,0
e8RcQoGY4OE/UgyYWQPBrom4Wd9elIV4AaABAg,4805,1864,1,UgyYWQPBrom4Wd9elIV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"with taa playing more in midfield we really can’t depend on vvd and ibou to cover for him defensively, we all have seen what vvd did today… taa side is wide open we desperately need someone else to fill that space so how about playing either matip or gomez as a rb while taa can play as a rwb or rm.",1,1
e8RcQoGY4OE/Ugy7cb3ygCAUe31-wC94AaABAg,4806,1864,1,Ugy7cb3ygCAUe31-wC94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,My club 🔥,1,0
e8RcQoGY4OE/Ugy7-gFZZ4A75taJ-_Z4AaABAg,4807,1864,1,Ugy7-gFZZ4A75taJ-_Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,man that was close definitely need to sell vvd and konate our defence needs upgrading in the summer,0,0
e8RcQoGY4OE/Ugy5U1t7E58S9pSy-mZ4AaABAg,4808,1864,1,Ugy5U1t7E58S9pSy-mZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Jota comes to rescue three points once again.,0,0
e8RcQoGY4OE/Ugzbc89oE4ULcxNe61p4AaABAg,4809,1864,1,Ugzbc89oE4ULcxNe61p4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Despite defense I loved the game,0,0
e8RcQoGY4OE/UgzelO6F69UigPu5OkJ4AaABAg,4810,1864,1,UgzelO6F69UigPu5OkJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Finally klop celebrating ✊🔴,1,0
e8RcQoGY4OE/UgxHdTkbrZyJBBgQ1Id4AaABAg,4811,1864,1,UgxHdTkbrZyJBBgQ1Id4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Блестяще! Особенно в конце!! Ливерпуль, с Победой!!!",75,9
e8RcQoGY4OE/UgzhuCEuzb4oANFarOd4AaABAg,4812,1864,1,UgzhuCEuzb4oANFarOd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,That is a beautiful win for the team! Top four is our aim now! ❤ Incredible pass from Allison leading into that Jota goal! ❤❤❤🎉,12,8
e8RcQoGY4OE/Ugza-Pr6vMLmfZ_ui494AaABAg,4813,1864,1,Ugza-Pr6vMLmfZ_ui494AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Islamic Emirates of Afghanistan zindabad 🏳❤🏳❤🏳❤,1,0
e8RcQoGY4OE/Ugz7yxaG1mNOu1f-0CF4AaABAg,4814,1864,1,Ugz7yxaG1mNOu1f-0CF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,❤❤❤❤,0,0
e8RcQoGY4OE/UgxMRarTKTVSFQuH43R4AaABAg,4815,1864,1,UgxMRarTKTVSFQuH43R4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Awesome game :),0,0
e8RcQoGY4OE/UgzfMLI-YkwJZcgHDCR4AaABAg,4816,1864,1,UgzfMLI-YkwJZcgHDCR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Nearly drawed after goes by 3-0 and scored the winner after a mistake. Nice.,0,0
e8RcQoGY4OE/UgzsnfYyjkdgGKQZ4tl4AaABAg,4817,1864,1,UgzsnfYyjkdgGKQZ4tl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Great finishes,0,0
e8RcQoGY4OE/UgziUFDwtlp9bh-B7lB4AaABAg,4818,1864,1,UgziUFDwtlp9bh-B7lB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Ynwa,0,0
e8RcQoGY4OE/UgwbNbiT6i3e1Fi4ICl4AaABAg,4819,1864,1,UgwbNbiT6i3e1Fi4ICl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Lucas moura...what an assist,1,0
e8RcQoGY4OE/Ugx_4SBITUURDqtj7Od4AaABAg,4820,1864,1,Ugx_4SBITUURDqtj7Od4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Really love liverpool 😭😭😭😭😭😭😭😭😭😭,0,0
e8RcQoGY4OE/UgwqmnmAYfgKY_IWZel4AaABAg,4821,1864,1,UgwqmnmAYfgKY_IWZel4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"richarlison, you are not that guy",0,0
e8RcQoGY4OE/UgwQ87rZ1Xc9VjQ8jN54AaABAg,4822,1864,1,UgwQ87rZ1Xc9VjQ8jN54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Curtis Jones had a really good game today, hopefully next season he can get even better.",4,2
e8RcQoGY4OE/UgxpvT692pwEjUCbPX14AaABAg,4823,1864,1,UgxpvT692pwEjUCbPX14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Jota is so underrated in world of football. Our attack will be massive and hard to handle next season. So many talents upfront there. Nunez, Salah, Jota, Gakpo, Diaz.  We need creative midfielders and also a RB to shift TAA to the midfield.  YNWA.",68,6
e8RcQoGY4OE/UgxP3MddcagNa2zbid94AaABAg,4824,1864,1,UgxP3MddcagNa2zbid94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,عالمين اللفربول و توتنهام,1,0
e8RcQoGY4OE/UgzxTElY8w7Ool37ruF4AaABAg,4825,1864,1,UgzxTElY8w7Ool37ruF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,actually tq richarlison bcos gave extra time for jota to score in dying minutes 🤣🤣,1,0
e8RcQoGY4OE/UgwXowdkYCK-ZRNTKJN4AaABAg,4826,1864,1,UgwXowdkYCK-ZRNTKJN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Happy,0,0
e8RcQoGY4OE/UgywW3pZ7jxeAB0zsfB4AaABAg,4827,1864,1,UgywW3pZ7jxeAB0zsfB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,I can never understand how Nunez plays with a great team like LFC. He is useless in both ends. He broke the off-side line in Tott equalizer. It's unexplainable at all. No  good team will bid for him if he offers transfer.,1,2
e8RcQoGY4OE/Ugz0Tl7DMRxcTKRIf954AaABAg,4828,1864,1,Ugz0Tl7DMRxcTKRIf954AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,what a come back 🔥,2,0
e8RcQoGY4OE/UgxY2bVCnfoAWJ1VmKt4AaABAg,4829,1864,1,UgxY2bVCnfoAWJ1VmKt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Ynwa❤,0,0
e8RcQoGY4OE/UgwiTbeGpX6P053-N8h4AaABAg,4830,1864,1,UgwiTbeGpX6P053-N8h4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"I am missing Andy Carroll 2.0....Darwin Nunez, where is he ? 😂😂",0,0
e8RcQoGY4OE/UgyahJDPfzGoqdUXIaZ4AaABAg,4831,1864,1,UgyahJDPfzGoqdUXIaZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,W,0,0
e8RcQoGY4OE/UgztaOudev7BU3OpiIl4AaABAg,4832,1864,1,UgztaOudev7BU3OpiIl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,YNWA REMBANG,0,0
e8RcQoGY4OE/UgykNS1qaQj-47CS2-54AaABAg,4833,1864,1,UgykNS1qaQj-47CS2-54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,ʀᴇᴅs ❤️‍🩹,0,0
e8RcQoGY4OE/UgyWbsm8LEctCDACoep4AaABAg,4834,1864,1,UgyWbsm8LEctCDACoep4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Why does Klopp keep on moaning time and again when the opposition plays counter attacking football ??? Ffs teams can play however they want to Mr Klopp and not according to what you want them to play. Such a dumb statement from a top quality manager 🤦‍♂️🤦‍♂️🤦‍♂️,0,1
e8RcQoGY4OE/UgyTUxuFI88vZpDXIah4AaABAg,4835,1864,1,UgyTUxuFI88vZpDXIah4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,ONLY RICHARLISON COULD TAKE HIS TOP OFF THINKING HE'D RESCUED A POINT TO THEN CONCEDE 99 SECONDS LATER 🤣🤡,0,0
e8RcQoGY4OE/UgwcoLdDeuaFaNDaXaF4AaABAg,4836,1864,1,UgwcoLdDeuaFaNDaXaF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Liverpool fans raise your hand,0,0
e8RcQoGY4OE/UgxjxUEhuIoKZsENVKZ4AaABAg,4837,1864,1,UgxjxUEhuIoKZsENVKZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Speedy recovery for Klopp 🙏,1,0
e8RcQoGY4OE/UgwOYujEF4OQ-etVp9x4AaABAg,4838,1864,1,UgwOYujEF4OQ-etVp9x4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,God how our emotions have been messed around this season YNWA,3,0
e8RcQoGY4OE/UgzV3CFqeZoY2xVt9EN4AaABAg,4839,1864,1,UgzV3CFqeZoY2xVt9EN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"thanks liverpool for breaking me and ruining my life. as a spurs fan, i hope you’re enjoying this but i feel shattered inside. but i guess it’s fine as you stopped arsenal winning the league. fck me",0,0
e8RcQoGY4OE/UgxUeCMYqGplyGfjbNp4AaABAg,4840,1864,1,UgxUeCMYqGplyGfjbNp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,One of the most entertaining games of the seaon. Congratulations Reds,12,0
e8RcQoGY4OE/UgyD_8l_fTTf0ckBc954AaABAg,4841,1864,1,UgyD_8l_fTTf0ckBc954AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,what a goal from diaz 🔥🔥,25,0
e8RcQoGY4OE/UgwTqeuF6Y-6uJ6grmd4AaABAg,4842,1864,1,UgwTqeuF6Y-6uJ6grmd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,One thing that I learnt from this game is seize your moment. You'll never know when the next opportunity knock again..,1,0
e8RcQoGY4OE/UgxDquGJze6DLwbO9z14AaABAg,4843,1864,1,UgxDquGJze6DLwbO9z14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,VVD needs to step up,0,0
e8RcQoGY4OE/Ugx96fh3Me25R-juvRF4AaABAg,4844,1864,1,Ugx96fh3Me25R-juvRF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"got abit lucky there, totally stopped playing football after coming up by 3.",0,0
e8RcQoGY4OE/UgyRys2HPa8tMjQK5BN4AaABAg,4845,1864,1,UgyRys2HPa8tMjQK5BN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,This is Anfield!,1,0
e8RcQoGY4OE/UgyOlqsQsDxB7OIb82t4AaABAg,4846,1864,1,UgyOlqsQsDxB7OIb82t4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,It's not over 'till it's over. Great shot by Jota but we really shouldn' t have allowed it to go 3-3. Also that Diaz goal is insane in the amount of room there was and the angle just brilliant.,290,1
e8RcQoGY4OE/UgyVVAivonVajSXQeBN4AaABAg,4847,1864,1,UgyVVAivonVajSXQeBN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,LIVERPOOL SELALU BIKIN DRAMA 🔥🔥🔥,1,0
e8RcQoGY4OE/UgxbgJG3HW05SEj4u194AaABAg,4848,1864,1,UgxbgJG3HW05SEj4u194AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,🎉🎉🎉,0,0
e8RcQoGY4OE/UgxhJHZyQcPdJInIhqZ4AaABAg,4849,1864,1,UgxhJHZyQcPdJInIhqZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Richardlison diprank jota wkwkwk 😂,0,0
e8RcQoGY4OE/UgxCQmeG0t3j38thEeR4AaABAg,4850,1864,1,UgxCQmeG0t3j38thEeR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,This is the fighting spirit we missed all season. We need to tighten the defense big time,278,5
e8RcQoGY4OE/Ugz5S0t6H1S8JQ9EvUh4AaABAg,4851,1864,1,Ugz5S0t6H1S8JQ9EvUh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Anfield wow😮,0,0
e8RcQoGY4OE/Ugy1dd7wvZuCVS9lEu94AaABAg,4852,1864,1,Ugy1dd7wvZuCVS9lEu94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,What a game!!,1,0
e8RcQoGY4OE/UgxiHLymiEijTle7wl14AaABAg,4853,1864,1,UgxiHLymiEijTle7wl14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"I watched it from Tottenham chanel first, i couldn't wait for it, what a game!",2,2
e8RcQoGY4OE/UgxRWuCPhwRR6DH-w7h4AaABAg,4854,1864,1,UgxRWuCPhwRR6DH-w7h4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,❤❤❤YNWA,0,0
e8RcQoGY4OE/UgxM46-0VUSJV1gTw1l4AaABAg,4855,1864,1,UgxM46-0VUSJV1gTw1l4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Jotaaaaa ❤,2,0
e8RcQoGY4OE/Ugw-ZlwETwfhTQnmSq54AaABAg,4856,1864,1,Ugw-ZlwETwfhTQnmSq54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,I Dunno about you guys but I missed the manager’s air punches at the end of a victorious match @ Anfield 😊,1,0
e8RcQoGY4OE/UgwxniHc20L-Fr8HI6t4AaABAg,4857,1864,1,UgwxniHc20L-Fr8HI6t4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Trent was excellent from midfield! But we need cm and good rb immediately,0,0
e8RcQoGY4OE/UgzzgF9U5vXB355H1Fx4AaABAg,4858,1864,1,UgzzgF9U5vXB355H1Fx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,LIVERPOOOOOOLLLL🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥❤❤❤❤❤❤❤❤❤❤❤VAMOSSSSSSSS.,1,0
e8RcQoGY4OE/Ugx6VyNjAjr2SYqOl7Z4AaABAg,4859,1864,1,Ugx6VyNjAjr2SYqOl7Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Jota has been on fire since he returned from injury ,130,1
e8RcQoGY4OE/Ugzuk7I6510Wy5Bvue14AaABAg,4860,1864,1,Ugzuk7I6510Wy5Bvue14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"VvD will always be my boy for sure BUT bro sometimes you get caught easily man, wasup",0,0
e8RcQoGY4OE/Ugwqp5Q4SI3Jpspa3UR4AaABAg,4861,1864,1,Ugwqp5Q4SI3Jpspa3UR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Diogoaal slotttaaa,0,0
e8RcQoGY4OE/UgzN3UTP3St7THZ4I9J4AaABAg,4862,1864,1,UgzN3UTP3St7THZ4I9J4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Kloooooooppppppoo❤❤❤❤❤❤❤❤❤,0,0
e8RcQoGY4OE/Ugxo9Ema84SOlWV0NvV4AaABAg,4863,1864,1,Ugxo9Ema84SOlWV0NvV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,KINGS OF COMEBACK - YNWA,0,0
e8RcQoGY4OE/UgzMv3QJDVoLFsVyLSB4AaABAg,4864,1864,1,UgzMv3QJDVoLFsVyLSB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Van Dijk  is the problem, there is one comment about him on this page, when are people going to wake up to this fact............ he needs to work on his awareness. YNWA.",1,2
e8RcQoGY4OE/Ugwyqbi66lRPjFODZw94AaABAg,4865,1864,1,Ugwyqbi66lRPjFODZw94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,lol of this match 😂,1,0
e8RcQoGY4OE/UgwvMk3ZLkZ0WnNGr914AaABAg,4866,1864,1,UgwvMk3ZLkZ0WnNGr914AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,اللهم صل وسلم وبارك على نبينا محمد وعلى آله وصحبه وسلم أجمعين,0,0
e8RcQoGY4OE/UgwXzUwKgxbufSPKL014AaABAg,4867,1864,1,UgwXzUwKgxbufSPKL014AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Absolutely Love how well our attacking players has been performing Jota & Gapko are unplayable sometimes and lucha got his goal as well,17,0
e8RcQoGY4OE/UgzSb38uJ5OhYXb4oiN4AaABAg,4868,1864,1,UgzSb38uJ5OhYXb4oiN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,✋✋✋,0,0
e8RcQoGY4OE/UgwUzBX653BBsTITu0l4AaABAg,4869,1864,1,UgwUzBX653BBsTITu0l4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"What an incredible display by the boys. Am excited to see Luis diaz getting back in the mix. Gakpo's form is outstanding and I liked the way Trent passed the ball in the midfield. Despite jota being a great video gamer, he is also a great goal scorer💪",16,0
e8RcQoGY4OE/UgyGUhLjtLn4n-xwTlF4AaABAg,4870,1864,1,UgyGUhLjtLn4n-xwTlF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Diaz and Jota! A friendly reminder for our other strikers that there is no time for bad performances,21,2
e8RcQoGY4OE/UgwOj0sKZ66GEqR4RVh4AaABAg,4871,1864,1,UgwOj0sKZ66GEqR4RVh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,A game full of emotion and adrenaline until the end!  Great merit of the team to achieve another very significant victory to be able to dream of the first places in the Champions League! Well Done lads!  👏👏👏,82,0
e8RcQoGY4OE/UgxaWMQdhNOHWh1dBVF4AaABAg,4872,1864,1,UgxaWMQdhNOHWh1dBVF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Richarlison is just not that guy,0,0
e8RcQoGY4OE/UgxB_HScPYPSaK7ATAl4AaABAg,4873,1864,1,UgxB_HScPYPSaK7ATAl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,How many injury problems do you have?  Liverpool: Our manager will be out due to hamstring issue!,2,1
e8RcQoGY4OE/UgyGM-UM-yciD323Ugl4AaABAg,4874,1864,1,UgyGM-UM-yciD323Ugl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Diego jota 💯👍👍👍👍👍,0,0
e8RcQoGY4OE/Ugxckla8YTp_AlwcUd14AaABAg,4875,1864,1,Ugxckla8YTp_AlwcUd14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,,0,0
e8RcQoGY4OE/UgyIobGpwEALv3t6lc94AaABAg,4876,1864,1,UgyIobGpwEALv3t6lc94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Shocking defending & where is the midfield?,0,0
e8RcQoGY4OE/UgyYKpH2uCU3UI6ianx4AaABAg,4877,1864,1,UgyYKpH2uCU3UI6ianx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Richarlison taking his shirt off ☠️☠️☠️,3,0
e8RcQoGY4OE/Ugz1VFzKoNV_VASdP9Z4AaABAg,4878,1864,1,Ugz1VFzKoNV_VASdP9Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,seems like liverpool will be playing EL next season.,0,0
e8RcQoGY4OE/Ugzi3J7V9Zbf-GbU_cZ4AaABAg,4879,1864,1,Ugzi3J7V9Zbf-GbU_cZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Great fighting spirit, never give up, incredible game but we were leading 3-0, how can we concede 3 goals like that and having a stressful end of game??? It was horrible to live",8,5
e8RcQoGY4OE/Ugyok91xNPEf8zq4DA54AaABAg,4880,1864,1,Ugyok91xNPEf8zq4DA54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"When i watched the match today when it was 3-2 i knew they were gonna score a goal and when Rachilson scored i thought it was over, but then after 1 minute Jota scored a fantastic goal and i got sooo happy",58,2
e8RcQoGY4OE/UgxTHYWbyf77yE-TLqR4AaABAg,4881,1864,1,UgxTHYWbyf77yE-TLqR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Suck on that Richarlison 😄😄,0,0
e8RcQoGY4OE/UgzLJ8Szw-r5HghTlFN4AaABAg,4882,1864,1,UgzLJ8Szw-r5HghTlFN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"I must admit, Van Dijk was cooked AF.",0,0
e8RcQoGY4OE/Ugx8XI0aZ9hXYLI5fxp4AaABAg,4883,1864,1,Ugx8XI0aZ9hXYLI5fxp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Damn They destroyed my man Virgil 😂😂,1,0
e8RcQoGY4OE/UgwvKCbAG3SOutvhQyx4AaABAg,4884,1864,1,UgwvKCbAG3SOutvhQyx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Liverpool gave Spurs a hope just to take it back,1,0
e8RcQoGY4OE/UgyN_Q4j6CfqA_5kL514AaABAg,4885,1864,1,UgyN_Q4j6CfqA_5kL514AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,I screamed to my tottenham fan when jota scorde the winner😂😂,1,0
e8RcQoGY4OE/UgwStPUpB_GcPKMNK8V4AaABAg,4886,1864,1,UgwStPUpB_GcPKMNK8V4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Nuce,0,0
e8RcQoGY4OE/UgyWC0C2q15-kewTRM54AaABAg,4887,1864,1,UgyWC0C2q15-kewTRM54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Trent enjoying in midfield with assist after assist still there is work to be done defensively becoz Son capitalized it. It was a heart breaking almost but Jota saved us 🤙. Sign of Liverpool dominance next season 👌,2,1
e8RcQoGY4OE/UgyIcEjukqn4JunsOBt4AaABAg,4888,1864,1,UgyIcEjukqn4JunsOBt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,It is da history of de Tottenham,0,0
e8RcQoGY4OE/Ugy18PyQuho5cgneqxB4AaABAg,4889,1864,1,Ugy18PyQuho5cgneqxB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,"Full support Liverpool from Mumbai, India",1,0
e8RcQoGY4OE/UgyM_lHE5SONk22MwKF4AaABAg,4890,1864,1,UgyM_lHE5SONk22MwKF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,A Classic Match to Watch! Honestly LFC made Spurs look terrible in the 1st Half but then bottled a 3 goal lead. Thank God for Jota because Tottenham would have gotten a point! Only Spurs can bottle games in this manner,2,0
e8RcQoGY4OE/UgwckqQ-X0MVuAeUlzR4AaABAg,4891,1864,1,UgwckqQ-X0MVuAeUlzR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Conglomerates Liverpool ❤,0,0
e8RcQoGY4OE/UgykV7dMFf52M9dGelF4AaABAg,4892,1864,1,UgykV7dMFf52M9dGelF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,wow what a comeback was so dissapointed by jotaa won it for us 🥳🥳🥳let see the pigeon celebrations 😂😂,0,0
e8RcQoGY4OE/UgxkmgNnhOqHdrinrwx4AaABAg,4893,1864,1,UgxkmgNnhOqHdrinrwx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,Liverpool style😄,0,0
e8RcQoGY4OE/e8RcQoGY4OE,4894,1864,1,e8RcQoGY4OE,offcut,,fetched (200),2023-10-16 14:28:54.302046,YouTube:/commentThreads,,,
e8RcQoGY4OE/Ugxs25H7hJp_ednMxcN4AaABAg,4895,1864,1,Ugxs25H7hJp_ednMxcN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:54.756445,YouTube:/commentThreads,We miss these pumps boss😁,0,0
